day,workout_code,estimated_time_per_set,total_time_needed,completed
0,H1,1 min,10 min,No
0,H2,1 min,8 min,No
0,H3,1 min,15 min,No
0,H4,1.5 min,12 min,No
0,H5,0.5 min,5 min,No
0,H6,0.5 min,5 min,No
0,H7,1 min,12 min,No
0,H8,1 min,10 min,No
1,G1,1.5 min,15 min,No
1,G2,2 min,18 min,No
1,G3,1.5 min,12 min,No
1,G4,1.5 min,12 min,No
1,G5,1.5 min,12 min,No
1,G6,2 min,12 min,No
1,G7,1.5 min,12 min,No
2,C1,5 min,30 min,No
2,C2,1 min,10 min,No
2,C3,1 min,10 min,No
2,C4,5 min,30 min,No
2,C5,3 min,15 min,No
2,C6,1 min,10 min,No
3,M1,2 min,15 min,No
3,M2,2 min,15 min,No
3,M3,1.5 min,12 min,No
3,M4,1.5 min,12 min,No
3,M5,1.5 min,12 min,No
3,M6,1.5 min,12 min,No
4,G8,1.5 min,12 min,No
4,G9,1.5 min,12 min,No
4,G10,1.5 min,12 min,No
4,M7,2 min,15 min,No
4,M8,1.5 min,12 min,No
5,C7,5 min,30 min,No
5,C8,1 min,10 min,No
5,C9,5 min,30 min,No
5,C10,2 min,15 min,No
6,H9,0.5 min,5 min,No
6,H10,1 min,8 min,No
6,M9,0.5 min,5 min,No
6,M10,1 min,10 min,No
